Date,Product,Quantity,Price,Total
2025-09-01,Quần Jeans,2,350000,700000
2025-09-01,Đầm,2,380000,760000
2025-09-03,Dây Nịt,6,80000,480000
2025-09-03,Quần Short,1,150000,150000
2025-09-03,Áo Thun,6,120000,720000
2025-09-03,Đầm,3,380000,1140000
2025-09-03,Đồng Hồ,2,1250000,2500000
2025-09-04,Khăn,3,60000,180000
2025-09-04,Khăn,4,60000,240000
2025-09-04,Mũ Lưỡi Trai,4,90000,360000
2025-09-04,Vớ,6,20000,120000
2025-09-05,Vớ,2,20000,40000
2025-09-05,Áo Khoác,6,450000,2700000
2025-09-06,Váy,1,220000,220000
2025-09-06,Đầm,6,380000,2280000
2025-09-06,Đồng Hồ,3,1250000,3750000
2025-09-07,Balo,2,420000,840000
2025-09-07,Quần Jeans,5,350000,1750000
2025-09-07,Áo Thun,1,120000,120000
2025-09-08,Túi Xách,1,500000,500000
2025-09-08,Kính Mát,2,250000,500000
2025-09-08,Quần Short,4,150000,600000
2025-09-09,Giày Sneaker,1,800000,800000
2025-09-09,Áo Thun,3,120000,360000
2025-09-09,Đồng Hồ,1,1250000,1250000
2025-09-10,Áo Khoác,2,450000,900000
2025-09-10,Quần Jeans,1,350000,350000
2025-09-10,Balo,3,420000,1260000
2025-09-11,Áo Thun,4,120000,480000
2025-09-11,Khăn,2,60000,120000
2025-09-11,Áo Khoác,6,450000,2700000
2025-09-12,Túi Xách,5,500000,2500000
2025-09-12,Vớ,1,20000,20000
2025-09-12,Đầm,2,380000,760000
2025-09-13,Quần Short,3,150000,450000
2025-09-13,Quần Jeans,2,350000,700000
2025-09-13,Dây Nịt,1,80000,80000
2025-09-14,Giày Sneaker,2,800000,1600000
2025-09-14,Đồng Hồ,1,1250000,1250000
2025-09-14,Kính Mát,3,250000,750000
2025-09-15,Áo Thun,5,120000,600000
2025-09-15,Đầm,1,380000,380000
2025-09-15,Khăn,6,60000,360000
2025-09-16,Túi Xách,2,500000,1000000
2025-09-16,Vớ,4,20000,80000
2025-09-16,Balo,1,420000,420000
2025-09-17,Quần Short,2,150000,300000
2025-09-17,Áo Khoác,3,450000,1350000
2025-09-17,Giày Sneaker,4,800000,3200000
2025-09-18,Quần Jeans,3,350000,1050000
2025-09-18,Dây Nịt,2,80000,160000
2025-09-18,Đồng Hồ,2,1250000,2500000
2025-09-19,Kính Mát,1,250000,250000
2025-09-19,Áo Thun,2,120000,240000
2025-09-19,Váy,4,220000,880000
2025-09-20,Đầm,5,380000,1900000
2025-09-20,Balo,2,420000,840000
2025-09-20,Khăn,1,60000,60000
2025-09-21,Quần Jeans,4,350000,1400000
2025-09-21,Quần Short,1,150000,150000
2025-09-21,Túi Xách,3,500000,1500000
2025-09-22,Vớ,6,20000,120000
2025-09-22,Dây Nịt,3,80000,240000
2025-09-22,Áo Thun,6,120000,720000
2025-09-23,Giày Sneaker,3,800000,2400000
2025-09-23,Balo,4,420000,1680000
2025-09-23,Đồng Hồ,1,1250000,1250000
2025-09-24,Đầm,3,380000,1140000
2025-09-24,Kính Mát,2,250000,500000
2025-09-24,Quần Jeans,1,350000,350000
2025-09-25,Mũ Lưỡi Trai,5,90000,450000
2025-09-25,Vớ,6,20000,120000
2025-09-25,Áo Thun,4,120000,480000
2025-09-26,Dây Nịt,5,80000,400000
2025-09-27,Túi Xách,6,500000,3000000
2025-09-27,Đầm,2,380000,760000
2025-09-27,Đầm,3,380000,1140000
2025-09-28,Dây Nịt,6,80000,480000
2025-09-28,Áo Khoác,2,450000,900000
2025-09-29,Quần Short,2,150000,300000
2025-09-29,Váy,12,220000,1320000
2025-09-30,Dây Nịt,3,80000,240000
2025-09-30,Giày Sneaker,6,800000,4800000
2025-09-30,Áo Khoác,5,450000,2250000
